graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
29,erdos,15,51,15,51,0.9285714285714286,0.5576923076923077,0.8666666666666667,1.0,13,13,0.0,True,0.060723718255758286,0.10767552768811584,0.11978509090840816,1.1124634676076806,0.0,0.0,0
30,tudataset:PROTEINS,12,24,12,24,0.8421052631578947,0.75,0.7272727272727273,1.0,8,8,0.0,True,0.03600143687799573,0.09794946480542421,0.08080585906282067,0.8249749932104359,0.0,0.0,0
31,tudataset:PROTEINS,54,112,52,106,0.8235294117647058,0.8819444444444445,0.7368421052631579,0.9333333333333333,31,30,0.03333333333333333,True,0.21549742808565497,0.11291409283876419,0.09168803226202726,0.8120158428138221,0.037037037037037035,0.0535714285714286,4
32,tudataset:NCI1,23,25,18,20,0.6086956521739131,0.6742424242424242,0.5833333333333334,0.6363636363636364,12,11,0.09090909090909091,True,0.06262263422831893,0.10741149634122849,0.08474719291552901,0.7889955526389955,0.21739130434782608,0.19999999999999996,4
33,tudataset:MUTAG,13,14,11,12,0.7058823529411765,0.9285714285714286,0.5454545454545454,1.0,6,6,0.0,True,0.03608648758381605,0.0989187927916646,0.07564851501956582,0.7647537225700994,0.15384615384615385,0.1428571428571429,1
34,erdos,17,27,13,22,0.8571428571428571,0.8357142857142857,0.8181818181818182,0.9,11,10,0.1,True,0.03822839492931962,0.09500462003052235,0.10127920284867287,1.066045028295831,0.23529411764705882,0.18518518518518523,5
35,tudataset:NCI1,34,40,34,40,0.7804878048780488,0.9791666666666667,0.64,1.0,16,16,0.0,True,0.09626441122964025,0.08593393303453922,0.0922202467918396,1.0731528691323104,0.0,0.0,0
36,tudataset:PROTEINS,21,37,21,37,0.7647058823529411,0.6989795918367347,0.65,0.9285714285714286,14,14,0.0,True,0.06364799290895462,0.07290989207103848,0.10353307286277413,1.4200140738364897,0.0,0.0,0
37,erdos,33,50,32,49,0.7906976744186046,0.8270676691729324,0.7083333333333334,0.8947368421052632,19,19,0.0,True,0.09319893503561616,0.12050656788051128,0.08888631779700518,0.7376055874825074,0.030303030303030304,0.020000000000000018,1
38,erdos,24,44,22,42,0.875,0.9428571428571428,0.7777777777777778,1.0,14,14,0.0,True,0.06654678704217076,0.07147760968655348,0.07923199515789747,1.1084869164672524,0.08333333333333333,0.045454545454545414,2
39,erdos,32,66,32,66,0.8181818181818182,0.7916666666666666,0.75,0.9,20,20,0.0,True,0.1364751337096095,0.09901662403717637,0.11238777777180076,1.1350394831639998,0.0,0.0,0
40,tudataset:PROTEINS,29,50,29,50,0.8,0.7447368421052631,0.6923076923076923,0.9473684210526315,19,19,0.0,True,0.07517282059416175,0.09901425428688526,0.11236705910414457,1.1348573992040651,0.0,0.0,0
41,tudataset:PROTEINS,51,97,50,95,0.8169014084507042,0.8142857142857143,0.7073170731707317,0.9666666666666667,30,30,0.0,True,0.166691601742059,0.1557759391143918,0.1040395968593657,0.6678797601917568,0.0196078431372549,0.020618556701030966,2
42,tudataset:NCI1,54,61,54,61,0.6578947368421053,0.6090534979423868,0.5102040816326531,0.9259259259259259,27,27,0.0,True,0.1482817051000893,0.10701850289478898,0.0797572499141097,0.7452659844486883,0.0,0.0,0
43,erdos,11,11,11,11,0.5714285714285714,0.35,0.5,0.6666666666666666,6,6,0.0,True,0.030051956418901682,0.09779226407408714,0.08832457289099693,0.903185683727319,0.0,0.0,0
44,erdos,7,7,6,6,1.0,1.0,1.0,1.0,3,3,0.0,True,0.01158333895727992,0.122736896853894,0.0883389743976295,0.7197426092887799,0.14285714285714285,0.1428571428571429,1
45,erdos,6,14,6,14,1.0,1.0,1.0,1.0,4,4,0.0,True,0.010231007356196642,0.12799018202349544,0.07979555102065206,0.6234505628408576,0.0,0.0,0
46,tudataset:PROTEINS,22,48,22,48,0.875,0.9553571428571428,0.7777777777777778,1.0,14,14,0.0,True,0.07379292929545045,0.08757648710161448,0.08676541084423661,0.9907386527569121,0.0,0.0,0
47,erdos,28,45,27,44,0.7368421052631579,0.7245989304812834,0.6666666666666666,0.8235294117647058,17,17,0.0,True,0.07022411888465285,0.09975907066836953,0.09895773371681571,0.9919672772993474,0.03571428571428571,0.022222222222222254,1
48,tudataset:PROTEINS,9,18,9,18,0.8571428571428571,0.9166666666666667,0.75,1.0,6,6,0.0,True,0.031154955737292767,0.08765699714422226,0.07983895111829042,0.9108109303234654,0.0,0.0,0
49,tudataset:NCI1,17,18,13,14,0.8,0.8428571428571429,0.75,0.8571428571428571,7,7,0.0,True,0.03998590121045709,0.12083394126966596,0.09113131696358323,0.7541864148931866,0.23529411764705882,0.2222222222222222,4
